Number of Labourers,Efficiency of Labourers,Number of Days
1165.0,0.7063859774597618,981.0
968.0,0.20511007971515866,1352.0
754.0,0.3366768821231083,1329.0
998.0,0.2264940765354964,1293.0
906.0,0.6474931554540445,1112.0
976.0,0.5783101421633641,1127.0
763.0,0.37486499319364097,1329.0
1032.0,0.3397637388637801,1232.0
1093.0,0.6417379548892814,1033.0
810.0,0.18117044013157785,1382.0
1016.0,0.4991482840966411,1160.0
962.0,0.6650165051023003,1086.0
1281.0,0.4670073958725066,1056.0
966.0,0.28138917482820003,1299.0
1237.0,0.3591791586974703,1138.0
845.0,0.4630362225895121,1242.0
1258.0,0.5499812382033765,1035.0
1133.0,0.6027250366482872,1037.0
1227.0,0.5661944859790536,1027.0
929.0,0.28431331767413637,1317.0
1121.0,0.3791644079145953,1160.0
914.0,0.600491723054406,1138.0
738.0,0.559436102326885,1229.0
762.0,0.6412779737826995,1185.0
929.0,0.5666968447312221,1142.0
760.0,0.389615161900564,1315.0
1101.0,0.8051217198910454,959.0
928.0,0.25056918750722823,1295.0
868.0,0.3195677171431882,1317.0
848.0,0.3868649155177555,1283.0
1237.0,0.4326931559019148,1087.0
701.0,0.6161560566463582,1221.0
1056.0,0.3685497385203311,1204.0
697.0,0.5238645554937765,1274.0
1153.0,0.5083734490315243,1079.0
848.0,0.5463108060755646,1212.0
915.0,0.5360778848952952,1167.0
966.0,0.5493157478372719,1143.0
597.0,0.39680055446408574,1375.0
1127.0,0.7598764977473,966.0
1186.0,0.3263368276343239,1169.0
1204.0,0.47517018363045005,1087.0
963.0,0.4580148841801912,1185.0
1178.0,0.5797685028829233,1043.0
1153.0,0.5840500177553598,1029.0
1175.0,0.5910866131748891,1046.0
1236.0,0.3473299858664829,1145.0
1017.0,0.4652255198346288,1158.0
1009.0,0.5285627108493175,1133.0
921.0,0.4194560285570714,1231.0
1161.0,0.6646086259262994,996.0
987.0,0.45216436734257565,1186.0
880.0,0.42210304392686504,1224.0
742.0,0.8829797008741137,1053.0
1058.0,0.35744157836866475,1204.0
1081.0,0.5943648931769155,1074.0
824.0,0.4829125330389314,1245.0
1031.0,0.3251361120382201,1226.0
888.0,0.15011244277129787,1383.0
782.0,0.6728538800937632,1147.0
792.0,0.6511332460718402,1167.0
958.0,0.6834287032171785,1061.0
808.0,0.2139507013360883,1384.0
1154.0,0.37989390872608464,1168.0
1113.0,0.6236395003911946,1048.0
1316.0,0.6850011785280167,923.0
777.0,0.434553854753852,1286.0
1344.0,0.48698284776921014,1036.0
687.0,0.5464060162158261,1256.0
1193.0,0.2733452369290285,1191.0
714.0,0.4167678562243258,1321.0
1035.0,0.5774190999281262,1103.0
1004.0,0.5992724616542694,1118.0
1009.0,0.6488486149693424,1086.0
557.0,0.6536422149910306,1262.0
902.0,0.30619077864674427,1301.0
1153.0,0.599636393383063,1036.0
1344.0,0.6289014490267979,949.0
1146.0,0.5661431145347474,1065.0
1071.0,0.2666349398768203,1247.0
1102.0,0.48386397591814895,1106.0
1094.0,0.42497791860575396,1154.0
1515.0,0.509793234901622,936.0
977.0,0.587516152326641,1120.0
819.0,0.7936237352837012,1078.0
1021.0,0.31534192030160313,1237.0
1236.0,0.6703763092600281,970.0
1220.0,0.588124556567753,1019.0
1009.0,0.153499342365417,1328.0
960.0,0.6014734763297256,1116.0
1076.0,0.45440497059525004,1161.0
1084.0,0.4096209650091809,1167.0
1165.0,0.39024325733255716,1138.0
992.0,0.7528960675239482,1034.0
1039.0,0.3406943159855442,1238.0
1364.0,0.5528750333540364,980.0
1331.0,0.6483691802004812,943.0
818.0,0.38112053185655403,1307.0
880.0,0.6300102730244981,1135.0
974.0,0.45787064817762924,1175.0
1072.0,0.48474663759593256,1131.0
903.0,0.5451135816637696,1159.0
1100.0,0.47049570680306435,1122.0
1159.0,0.2838540992993879,1188.0
904.0,0.44958058359898606,1234.0
1122.0,0.5588289659185829,1080.0
770.0,0.5258338909456386,1234.0
1101.0,0.2383266133100868,1274.0
1083.0,0.6506636225405723,1050.0
960.0,0.8331973037687214,1007.0
1175.0,0.5773126963815166,1038.0
803.0,0.55897085874524,1222.0
1076.0,0.6202785925761618,1058.0
996.0,0.27832295759486625,1265.0
1126.0,0.40996428475041696,1144.0
817.0,0.48647572297976954,1223.0
628.0,0.4142359468238067,1367.0
690.0,0.6136344433733034,1231.0
804.0,0.8165950567748657,1082.0
990.0,0.6643346749384926,1048.0
755.0,0.3371544680536801,1352.0
676.0,0.6951455299649778,1189.0
842.0,0.7324645036495863,1105.0
824.0,0.6618565026574788,1131.0
1286.0,0.41046868320784474,1058.0
932.0,0.3112980437503421,1274.0
1234.0,0.6356753663780312,977.0
1085.0,0.5524462989820111,1089.0
1229.0,0.39371898069379935,1106.0
1356.0,0.32326554487548953,1105.0
1453.0,0.5711308738853546,932.0
908.0,0.39154274254701726,1221.0
821.0,0.6656153710101282,1136.0
1097.0,0.4291880974070233,1132.0
1037.0,0.404856475915973,1197.0
657.0,0.3615978381714373,1373.0
787.0,0.4912799766234091,1243.0
1332.0,0.24415874859523784,1139.0
641.0,0.6990957484367131,1199.0
1103.0,0.45146742792627614,1135.0
858.0,0.5533411632011541,1182.0
768.0,0.45676107870512556,1263.0
664.0,0.25780512401398425,1408.0
1305.0,0.7277367382206512,916.0
873.0,0.3101533199906625,1312.0
1134.0,0.4688136395523012,1124.0
817.0,0.5741596806800456,1190.0
1011.0,0.6536336042265705,1070.0
1213.0,0.6864312230850476,968.0
1248.0,0.31245416436591894,1142.0
908.0,0.3047986676933804,1302.0
1096.0,0.6136283018033785,1063.0
970.0,0.5127799812832249,1166.0
1188.0,0.4762325339060356,1118.0
1115.0,0.4695672234360832,1120.0
1295.0,0.3598309253521379,1097.0
886.0,0.5222853231096581,1195.0
1130.0,0.4387812680978272,1131.0
1493.0,0.1271728395156525,1140.0
984.0,0.4948861875411193,1168.0
803.0,0.5774417226928747,1201.0
1070.0,0.2874047795025061,1215.0
1128.0,0.6585663921679974,1022.0
1103.0,0.3666446330649289,1170.0
1349.0,0.2622840656717841,1112.0
812.0,0.31290213656488286,1324.0
519.0,0.8005231482169576,1213.0
1125.0,0.6976764119397362,1008.0
1016.0,0.40976883576785006,1197.0
1069.0,0.7053124604070968,1015.0
1200.0,0.37306183945242766,1125.0
600.0,0.6570486402069378,1253.0
1341.0,0.4322838289157993,1032.0
1038.0,0.4030228717322726,1186.0
1297.0,0.5428054463029931,1021.0
892.0,0.406999620287589,1237.0
979.0,0.5250384220701616,1146.0
833.0,0.45445564482282785,1244.0
894.0,0.44771152686103877,1222.0
1097.0,0.4214372532376778,1123.0
1576.0,0.47065681158386924,923.0
1126.0,0.3773622223038332,1158.0
909.0,0.42481207987749714,1239.0
713.0,0.5066423293149633,1274.0
947.0,0.3003100959207562,1283.0
743.0,0.5567592701615368,1234.0
1081.0,0.5492419112447436,1103.0
964.0,0.5048503575636998,1161.0
1112.0,0.5051693926009267,1115.0
1157.0,0.6194539380457584,1039.0
1120.0,0.5839664612433021,1062.0
1096.0,0.501115063119026,1106.0
1188.0,0.7240247487297395,971.0
1156.0,0.5123091056827578,1081.0
1317.0,0.6091260229840306,985.0
797.0,0.5266933555014791,1241.0
798.0,0.5585393125881251,1219.0
736.0,0.5361491311248038,1236.0
891.0,0.6604844976825662,1125.0
1067.0,0.5860701899742192,1084.0
887.0,0.5120976141218815,1205.0
902.0,0.47816412503430766,1232.0
987.0,0.520206202544104,1160.0
1285.0,0.30927300110223943,1122.0
1008.0,0.32951201265495556,1262.0
1152.0,0.326411433559878,1175.0
1406.0,0.7242289680032117,873.0
844.0,0.37205121382831596,1280.0
843.0,0.7207320343337319,1093.0
917.0,0.3909557813892129,1227.0
642.0,0.29961181191371866,1405.0
1212.0,0.35110144498651313,1136.0
900.0,0.6592813781223195,1109.0
886.0,0.3369629162262777,1283.0
730.0,0.8308742028396046,1106.0
723.0,0.2557046584589116,1410.0
855.0,0.5145241322034507,1207.0
1454.0,0.4459942401445664,999.0
1115.0,0.79586887627887,953.0
1157.0,0.482908238562157,1101.0
916.0,0.5368512508104641,1183.0
999.0,0.36394297416357385,1237.0
711.0,0.23618202917005876,1412.0
991.0,0.26705843632469045,1267.0
1053.0,0.7871039720368238,990.0
928.0,0.7229124035737926,1064.0
1037.0,0.47969514889668124,1174.0
1064.0,0.22385343515956013,1277.0
979.0,0.484115676577027,1172.0
809.0,0.4161668781984679,1291.0
801.0,0.5781454729336428,1191.0
1144.0,0.4353756882923031,1136.0
1126.0,0.6266906827561696,1030.0
995.0,0.42054232243547773,1200.0
817.0,0.3759838949394084,1315.0
1045.0,0.6663460920066058,1054.0
1082.0,0.4674605400005394,1141.0
948.0,0.5004645090552499,1173.0
1293.0,0.36508590265232654,1109.0
935.0,0.34794933747862533,1267.0
746.0,0.4682041952720907,1273.0
1103.0,0.5026676544249642,1117.0
1214.0,0.35838576671698463,1153.0
949.0,0.23976216462174016,1315.0
828.0,0.46973455016602983,1231.0
1124.0,0.4169665825535565,1149.0
949.0,0.5194637601598943,1160.0
1046.0,0.33850377711805457,1204.0
925.0,0.4764938498253609,1202.0
1026.0,0.70795216143981,1045.0
769.0,0.5687513558208713,1215.0
1190.0,0.5539627680050409,1040.0
997.0,0.1361187306052612,1339.0
735.0,0.5925209929017446,1233.0
667.0,0.499458531058453,1307.0
806.0,0.4417810679276808,1272.0
934.0,0.3760211688038274,1240.0
1139.0,0.4566641434198902,1133.0
983.0,0.45075418755784064,1183.0
1173.0,0.6026763439447275,1032.0
699.0,0.4416433734941484,1312.0
1143.0,0.4940431129495385,1089.0
847.0,0.3820412352842476,1278.0
1005.0,0.49549220390662263,1155.0
888.0,0.43629821269736013,1234.0
1444.0,0.4949483754953785,972.0
951.0,0.7184701838370025,1058.0
810.0,0.48993348598261893,1239.0
1166.0,0.48438349438579925,1092.0
1039.0,0.7907585102170607,1000.0
1280.0,0.5786297593115379,1001.0
1106.0,0.5156184690965491,1079.0
1092.0,0.8143689425438085,952.0
1303.0,0.35105827272503143,1108.0
753.0,0.5797592762799002,1206.0
712.0,0.5086308744714759,1262.0
869.0,0.6540121908838266,1150.0
1041.0,0.631790761227857,1065.0
929.0,0.7755511280659868,1057.0
1097.0,0.24590998107653156,1234.0
1003.0,0.5500601816819909,1145.0
464.0,0.807632866818542,1231.0
1259.0,0.6247152539641516,983.0
835.0,0.7015274166009662,1122.0
738.0,0.8087959168112122,1121.0
909.0,0.1673400350145089,1346.0
1034.0,0.5118340873577469,1125.0
1161.0,0.6185364623056573,1010.0
1205.0,0.45989589060264796,1096.0
866.0,0.5322658292435074,1192.0
1288.0,0.05322497745431265,1266.0
936.0,0.5249416822428089,1150.0
1175.0,0.3866625648712046,1141.0
598.0,0.3773748947759651,1394.0
887.0,0.6170894600168999,1135.0
1180.0,0.3483485243869545,1167.0
1184.0,0.5211949916667908,1084.0
979.0,0.5119821873255157,1173.0
880.0,0.7142517640702626,1087.0
753.0,0.47545058822123387,1269.0
1191.0,0.26709507678932864,1200.0
1224.0,0.3713891787900278,1123.0
920.0,0.7314244866055759,1089.0
736.0,0.6751047646177647,1177.0
800.0,0.7033565206411981,1158.0
697.0,0.6327000238108358,1203.0
1216.0,0.35148684276489583,1135.0
1286.0,0.3894695215714295,1099.0
919.0,0.4837638640482118,1213.0
1080.0,0.17087623511165845,1291.0
957.0,0.45164775572806914,1201.0
1096.0,0.34027332353008377,1201.0
942.0,0.6058002244898308,1112.0
685.0,0.5603786100701085,1254.0
1212.0,0.5090607116479101,1071.0
872.0,0.6201094194251713,1134.0
1257.0,0.849700703939648,843.0
1061.0,0.6766847464316488,1032.0
832.0,0.4701745822977997,1226.0
894.0,0.6010116909107818,1146.0
1079.0,0.6214451038255251,1058.0
892.0,0.4993189590453956,1224.0
921.0,0.63257425325823,1137.0
1088.0,0.34085680683748054,1185.0
1137.0,0.1605640272772802,1265.0
992.0,0.26897647019004,1274.0
1403.0,0.6291032773734446,924.0
858.0,0.7727430855513682,1077.0
1036.0,0.37690764717272374,1214.0
623.0,0.457662284470518,1324.0
794.0,0.49741350330552403,1252.0
1044.0,0.4955209072018356,1129.0
1404.0,0.5450762646616992,960.0
1034.0,0.4663365666486786,1169.0
1307.0,0.41043142480053735,1066.0
743.0,0.4982001068175121,1285.0
1279.0,0.46015098701364426,1059.0
1526.0,0.42716486819856614,978.0
1018.0,0.5596476048815212,1112.0
544.0,0.6711946487281581,1254.0
1456.0,0.5630218155079686,951.0
1082.0,0.23345109164307426,1249.0
818.0,0.5905144820406946,1166.0
623.0,0.489409128305869,1329.0
1007.0,0.7482800367736784,1019.0
762.0,0.41760744884000306,1303.0
1253.0,0.470735497442134,1051.0
660.0,0.24757035541866013,1438.0
1016.0,0.666163594749336,1050.0
1008.0,0.4891487186341872,1164.0
1216.0,0.40797650765239923,1109.0
1553.0,0.4484647999007079,963.0
958.0,0.23820734627970924,1307.0
1062.0,0.5347424097761209,1123.0
993.0,0.485504632683406,1176.0
968.0,0.665177519977902,1086.0
1183.0,0.4997002925722706,1088.0
779.0,0.5500192496019471,1221.0
1101.0,0.6919578157765968,1008.0
921.0,0.3789272177108689,1263.0
1058.0,0.5099588221282471,1120.0
976.0,0.45824817217259317,1198.0
1224.0,0.3189256111889194,1162.0
824.0,0.3297459554642964,1326.0
782.0,0.5070309296009446,1245.0
934.0,0.4372568688973061,1214.0
1027.0,0.5740299702928704,1107.0
939.0,0.44313212722237644,1239.0
1093.0,0.756979440185184,981.0
966.0,0.3723836979122695,1230.0
977.0,0.6860783710728786,1073.0
610.0,0.39571325667689167,1371.0
821.0,0.6933069687694142,1122.0
1124.0,0.4481331122664058,1116.0
688.0,0.855109427469132,1087.0
1127.0,0.3576769936621232,1164.0
1427.0,0.37819571482144665,1028.0
826.0,0.423380532648728,1265.0
846.0,0.5218173782107746,1207.0
900.0,0.4357223622022239,1228.0
1270.0,0.565983888454982,998.0
1118.0,0.3988201265183774,1161.0
1394.0,0.4637614344763866,998.0
1123.0,0.7308886959010954,979.0
765.0,0.9432646476785647,1016.0
618.0,0.3553625001442343,1400.0
1048.0,0.6122308048970104,1075.0
634.0,0.47890055115683794,1304.0
739.0,0.6791813043703263,1173.0
1174.0,0.7188693877350577,983.0
781.0,0.5333226717668375,1240.0
872.0,0.3206368701119568,1285.0
822.0,0.635899954478572,1161.0
788.0,0.8425898106109688,1076.0
1118.0,0.3009822775143135,1194.0
1291.0,0.3074104342082609,1142.0
1219.0,0.6781436283697816,971.0
1026.0,0.40874851667870793,1189.0
793.0,0.32516832687265806,1339.0
1391.0,0.6101256188146823,937.0
854.0,0.2431626457196766,1347.0
821.0,0.7640295798932084,1101.0
1095.0,0.4703908828233498,1134.0
663.0,0.9113362011057342,1084.0
498.0,0.4319183020181314,1397.0
956.0,0.4327280838012349,1221.0
1090.0,0.5204586933993014,1105.0
881.0,0.2653832838620539,1323.0
1233.0,0.7313963269713966,927.0
1075.0,0.45904991934470213,1159.0
1116.0,0.7133572158600584,1003.0
1218.0,0.6915504726862023,959.0
1166.0,0.4073979776474188,1142.0
926.0,0.46560542306583774,1191.0
920.0,0.36141131348759264,1257.0
1213.0,0.32787609944118606,1145.0
1031.0,0.5010775348722856,1146.0
948.0,0.5811082706851841,1147.0
821.0,0.44782391479530126,1239.0
1301.0,0.5770864507441575,988.0
944.0,0.24752076568094378,1297.0
1143.0,0.5072279334830425,1089.0
816.0,0.6089901555249153,1169.0
973.0,0.324474249370968,1261.0
941.0,0.2975672960174296,1278.0
1044.0,0.5371336871121164,1122.0
745.0,0.5355560419113157,1240.0
1107.0,0.38782818372026356,1164.0
946.0,0.3646780605638033,1248.0
858.0,0.4095656095629693,1254.0
1091.0,0.6006576457821294,1063.0
1162.0,0.7634809283820527,949.0
1054.0,0.511265795615851,1148.0
1038.0,0.5726865882524634,1102.0
852.0,0.5379962868064545,1212.0
900.0,0.5294091153391851,1177.0
1017.0,0.4456856273410972,1186.0
1097.0,0.40524309075002146,1162.0
830.0,0.3510791089814589,1316.0
1087.0,0.282960747143992,1222.0
1199.0,0.7077184945907427,968.0
1162.0,0.534082055145165,1085.0
1114.0,0.7198245941223774,983.0
1023.0,0.5045093157547859,1126.0
1144.0,0.5483664308292988,1074.0
789.0,0.2692504900231116,1362.0
920.0,0.7690120636359536,1049.0
939.0,0.3096621400330588,1268.0
821.0,0.2984658032471921,1317.0
608.0,0.4272851997750178,1362.0
1030.0,0.3118312400089048,1249.0
790.0,0.30206068427979726,1345.0
1079.0,0.45636871950615854,1128.0
1051.0,0.43853972893945986,1168.0
1121.0,0.548748129658758,1065.0
616.0,0.4840604561693631,1311.0
1182.0,0.2611485197288381,1214.0
1010.0,0.48572831386085225,1165.0
1032.0,0.7078187686454149,1039.0
767.0,0.5924851634008168,1212.0
799.0,0.34476103582796647,1325.0
994.0,0.5553692729109122,1125.0
696.0,0.5453416361164276,1258.0
1549.0,0.46076257827947853,936.0
1187.0,0.7066037758752244,962.0
1066.0,0.7610516149476145,989.0
1141.0,0.8925676172558317,885.0
862.0,0.5730120476118488,1189.0
1453.0,0.9306054956723792,732.0
970.0,0.5777934365771782,1125.0
1119.0,0.1293061493005358,1299.0
925.0,0.007229489396847255,1441.0
950.0,0.4561302487320688,1197.0
1080.0,0.4197868731366986,1152.0
1206.0,0.32166676381080384,1139.0
1180.0,0.5306124441877156,1067.0
1569.0,0.2558121830398714,1044.0
1127.0,0.3641974258223083,1185.0
528.0,0.2431530950900369,1477.0
973.0,0.3693719775510394,1231.0
826.0,0.381882026747544,1289.0
1315.0,0.48861969099287,1021.0
963.0,0.22655766796095156,1299.0
845.0,0.452372098232495,1248.0
1480.0,0.9029827486082012,735.0
1271.0,0.4708262389769667,1054.0
731.0,0.5134185757354709,1286.0
1059.0,0.4836624590905164,1145.0
993.0,0.47763756032684174,1173.0
656.0,0.4747114746794943,1314.0
1087.0,0.43891712686584095,1156.0
1288.0,0.5640654718426161,1009.0
1047.0,0.5870626945242956,1090.0
1282.0,0.7035663865346786,927.0
721.0,0.5654723916005088,1242.0
995.0,0.21823758755189326,1307.0
1312.0,0.5929557751185548,994.0
1267.0,0.2829249820095868,1168.0
647.0,0.4909623345564095,1306.0
1168.0,0.40024592710853957,1150.0
790.0,0.5560108337285281,1209.0
1109.0,0.45778319992492317,1135.0
1011.0,0.7319195670769065,1020.0
887.0,0.36302725642992195,1291.0
942.0,0.38447141167437016,1236.0
1004.0,0.33076753596570174,1238.0
588.0,0.5123055858096571,1314.0
973.0,0.550262544076471,1156.0
1286.0,0.3800986389456555,1098.0
953.0,0.5222878738103658,1168.0
690.0,0.4946319243964829,1259.0
984.0,0.5341584986887828,1126.0
813.0,0.7765135025795706,1092.0
1215.0,0.2335687315134074,1202.0
840.0,0.37436442671637504,1281.0
879.0,0.6323170744860156,1140.0
847.0,0.7771902073619663,1080.0
621.0,0.6280630759426301,1258.0
1178.0,0.37461603857124137,1138.0
1117.0,0.5621609962058197,1074.0
1239.0,0.5952789307311663,1030.0
1142.0,0.5215802301183977,1094.0
821.0,0.5583590584201714,1191.0
1407.0,0.42859783954027886,1017.0
836.0,0.1772108707689508,1386.0
1041.0,0.6300193122350345,1076.0
1012.0,0.18361050609147583,1311.0
1169.0,0.4418156627015357,1109.0
1448.0,0.38071706354562723,1031.0
1002.0,0.5967332122381995,1104.0
1023.0,0.09641110961049659,1345.0
1213.0,0.5616792920752326,1037.0
1011.0,0.6022166020653925,1080.0
833.0,0.35005700496245956,1316.0
950.0,0.4456092908861806,1204.0
807.0,0.2222308272320137,1374.0
1011.0,0.6537245646855244,1064.0
947.0,0.30902190580183997,1284.0
1204.0,0.560695208271424,1047.0
959.0,0.48681708874440405,1186.0
1404.0,0.5954035572371142,934.0
1043.0,0.2540613075211152,1275.0
1259.0,0.5854903068330195,1002.0
954.0,0.4528882857682874,1217.0
1319.0,0.46826514885031223,1031.0
1123.0,0.33593882341014836,1192.0
1011.0,0.5741285089767613,1115.0
1249.0,0.3997285023063255,1117.0
859.0,0.45575505508024966,1253.0
1210.0,0.3722400764203868,1138.0
740.0,0.2361114244161292,1398.0
922.0,0.42763258883856164,1246.0
808.0,0.44362135307539163,1272.0
956.0,0.49379624739565064,1182.0
835.0,0.5066775368205472,1225.0
966.0,0.5784461754381082,1126.0
627.0,0.42025277656940974,1345.0
839.0,0.5243488519150263,1194.0
934.0,0.47469744366266164,1185.0
1044.0,0.4415367996071465,1180.0
985.0,0.30767084910953746,1254.0
1470.0,0.3847194852887943,1012.0
1012.0,0.3496147866711301,1226.0
729.0,0.727324439806166,1148.0
1041.0,0.41331008091628074,1184.0
748.0,0.3451926260464879,1342.0
872.0,0.5250864774635031,1202.0
812.0,0.5206604546315612,1224.0
839.0,0.4250988647910842,1242.0
1138.0,0.24533390788009984,1224.0
924.0,0.44837281627754605,1226.0
1100.0,0.3883763998222823,1164.0
1184.0,0.341276726336726,1172.0
900.0,0.6722123248049688,1108.0
1036.0,0.5948074218534173,1111.0
972.0,0.3015317241430446,1272.0
1027.0,0.4866766584407954,1150.0
1124.0,0.5577569988045266,1054.0
1171.0,0.4645824613181019,1096.0
772.0,0.328500127532083,1347.0
647.0,0.5023398530840316,1309.0
853.0,0.5959804814558488,1172.0
1125.0,0.6536355085558045,1013.0
950.0,0.48710702541624257,1170.0
817.0,0.4064378743191396,1280.0
779.0,0.5151963134397223,1244.0
973.0,0.39214143604590584,1224.0
1029.0,0.40678232678228715,1180.0
1018.0,0.45834652108814794,1179.0
1256.0,0.20789317439529625,1181.0
879.0,0.3011511862244859,1308.0
999.0,0.4889820160256461,1150.0
1073.0,0.22612087779757278,1279.0
440.0,0.5392318572524066,1379.0
1054.0,0.4112232626390701,1177.0
1357.0,0.3271693534118871,1110.0
1459.0,0.7727387393705991,808.0
775.0,0.4689166189663333,1265.0
1213.0,0.4661439225695238,1077.0
596.0,0.4750142613469222,1345.0
784.0,0.37102721644063286,1286.0
1294.0,0.6034052798642453,966.0
1064.0,0.5828642085786004,1071.0
1189.0,0.6052422770600575,999.0
1186.0,0.4531078238638648,1106.0
1034.0,0.5445084515726832,1116.0
1154.0,0.6130338408022004,1040.0
828.0,0.3527780989167828,1291.0
908.0,0.610922014195709,1142.0
909.0,0.5584223010768369,1162.0
730.0,0.29034175232261106,1377.0
1288.0,0.5995922151588182,978.0
979.0,0.430893646522009,1185.0
1145.0,0.5542982612027926,1077.0
834.0,0.42645607308539524,1283.0
1143.0,0.3148137764605137,1178.0
949.0,0.2823152825592645,1311.0
870.0,0.5973732844015223,1172.0
1134.0,0.6737097004676569,1019.0
843.0,0.37824646560854897,1296.0
677.0,0.5016153133226361,1303.0
